,Datetime,Tweet Id,Text
142,2020-02-29 14:33:43,1233762277024624640,"मोदी के 'ट्रंप' कार्ड से ढ़ेर पाकिस्तान। देखिये, @SwetaSinghAT के साथ ये ख़ास कार्यक्रम। #ATLivestream https://t.co/WjKlQ77Nst"
143,2020-02-29 14:17:14,1233758129210318849,जेनेवा में ह्यूमन राइट्स काउंसिल की बैठक में भारत ने #CAA के मुद्दे पर अपना पक्ष मजबूती से रखा है… https://t.co/FEy4AoJ3cx
144,2020-02-29 14:10:07,1233756337223294976,"दिल्ली सरकार के शिक्षा निदेशालय के मुताबिक नॉर्थ ईस्ट जिले के सभी सरकारी, सरकारी सहायता प्राप्त और निजी मान्यता प्… https://t.co/nLjTyeNMtl"
145,2020-02-29 14:08:18,1233755879742177281,"डायमंड प्रिंसेस क्रूज चार फरवरी से जापान पोर्ट पर रुका हुआ है
#Coronavirus

https://t.co/0xWR9KrxH5"
146,2020-02-29 14:03:34,1233754688379592712,"दिल्ली में हिंसा का कसूरवार कौन?
#DelhiViolence
देखिए #Dangal @chitraaum के साथ: https://t.co/ete7V7HtB1 https://t.co/NcEHZcDjWS"
147,2020-02-29 14:00:18,1233753865771798532,निर्भया के दोषी पवन गुप्ता की क्यूरेटिव पिटीशन पर सुप्रीम कोर्ट 2 मार्च की सुबह 10 बजकर 25 मिनट पर सुनवाई करेगा… https://t.co/08RZjTtVPS
148,2020-02-29 13:58:03,1233753301663047683,"मध्य प्रदेश सरकार में मंत्री हुकुम सिंह कराड़ा ने कहा, 'अल्पसंख्यकों के बारे में हमारा एजेंडा तैयारी में है'

https://t.co/RcoCggn0Oo"
149,2020-02-29 13:52:41,1233751950421676033,दिल्ली हिंसा में घोंडा इलाक़े का ये मकान भी दंगाइयों की ज़द्द में आ गया. घर की सारी दीवारें काली और ज़मीन पर राख.… https://t.co/7N9NxslHJu
150,2020-03-01 12:33:48,1234094484281004032,"RT @ani_digital: India beats Russia, Poland to bag $40 million defence deal in Europe

Read @ANI story | https://t.co/mpH7sB8yGa https://t.…"
151,2020-03-01 12:33:47,1234094481906946048,@jeongyeonhae 소중한 의견 감사합니다 히히
152,2020-03-01 12:33:47,1234094480552349701,grabeha magpa dagan ani akng manghod oy mura mag way ugma 😤😤
153,2020-03-01 12:33:46,1234094476441706496,"RT @ANI: #WATCH Bihar: Janata Dal (United) MLA from Nawada, Kaushal Yadav gets his legs massaged by party workers at Gandhi Maidan in Patna…"
154,2020-03-01 12:33:46,1234094476278108160,very lame kaayo ang mga tao na ing'ani ang reasoning nila to dodge the consequence of their actions!!! https://t.co/8EnyXb0aej
155,2020-03-01 12:33:45,1234094473635749890,@ANI Aise aise bolenge toh Yeh Sir Ji to Hit Wicket Ho Jayenge..
156,2020-03-01 12:33:45,1234094472977190913,@ani_saka686 実際聞いてみたら言ってることはわかるけど、全くマイナスポイントではないと思った
157,2020-03-01 12:33:44,1234094471245000704,@ANI What about things in Dec and Jan?
158,2020-03-01 12:33:44,1234094468992618497,RT @AisiTaisiDemo: इच्छाधारी कामरा।
159,2020-03-01 12:33:43,1234094465700302848,"w sensie to jest słodkie i nie mam nic do Ani tylko tak jakoś dziwnie, bo nikt nigdy tak nie robił haha❤️ https://t.co/4FsMZ28l0Q"
160,2020-03-01 12:33:42,1234094461560340482,"RT @ani_digital: India beats Russia, Poland to bag $40 million defence deal in Europe

Read @ANI story | https://t.co/mpH7sB8yGa https://t.…"
161,2020-03-01 12:33:42,1234094460813766659,"RT @abhijeet_dipke: Did you also find the 3 boys from BJP Kapil Mishra,Pravesh Verma and Anuraag Thakur?

They shouted the same slogans."
162,2020-03-01 12:33:41,1234094456816586753,"RT @tamachalle_ch: ご視聴ありがとうございます😊

なんとコメントも2万突破🤣
皆さまに感謝🙇‍♂️

グッズ通販も開始❗️
※先着販売です
▶️https://t.co/7peL98tAPE

田丸さんの直筆サイン入り
フルコンプリートセット
入金期限は、3…"
163,2020-03-01 12:33:41,1234094455004647424,"ただいまって言って、おかえりって言ってもらえた
さえチボイス生😭
おかえり！！
#ガルパ3周年直前SP"
164,2020-03-01 12:33:39,1234094448268607489,@DPbleats @Guru2855 Dng politics Inka yendi answer lu Ani chepa meru weight peragadam thapa no use
165,2020-03-01 12:33:38,1234094443747299329,"Ya yapılanın farkında değiller ya da hakikaten bilinçsizce hareket ediyorlar. 
Ki zaten bu haysiyetsizliği yapan it… https://t.co/Akj4UglwzP"
166,2020-03-01 12:33:38,1234094443315118086,"RT @kinpri_PR: EZ DO RAP &amp;  ヒプノシスマイク-Street Rap Battle- Squash The Beef
／Buster Bros!!!＆KING OF PRISM Street Unit

https://t.co/TuAP654WGr…"
167,2020-03-01 12:33:38,1234094442954420225,asa ko mapangitag 12k na tuition???? mangita na ba kog sugar daddy ani????
168,2020-03-01 12:33:38,1234094442153467904,"RT @M_KOCAK1612: Daraa'nın batısında Eset güçlerinin konrol noktasının ele geçirilme anı.

Gökte bulut , yerde çamur, takvimde gün kış olsa…"
169,2020-03-01 12:33:38,1234094442119942148,"@ANI 1 bat Sala koi samjhayega moujhe..
Kya karna caheye #DeshKeGaddaro ke sath ?"
170,2020-03-01 12:33:37,1234094439397642245,"RT @anison_nhk: 【アニソンP】

ANI-BUZZは
10周年を迎えた #fripSide を特集✨

NHKに眠っていた１０年前の映像を見ながら
当時を振り返っていただきました☺

さらに歌の披露も❣
アノ名シリーズの新曲をTV初披露！

コメントはこちらから…"
171,2020-03-01 12:33:36,1234094437434871808,RT @Zafer36928922: Besar itinin sözde üst düzey generallerinin havaya uçurulma anı https://t.co/YhljzfMvGY
172,2020-03-01 12:33:36,1234094433890656256,"RT @thatPunekar: विरोधकांची घरे फोडणारा
विरोधकांच्या जाती काढणारा
दुसऱ्यांचे पक्ष फोडून स्वतः मुख्यमंत्री बनणारा 
इतरांना सोसायटी फोडण्याचे…"
173,2020-03-01 12:33:35,1234094432649007104,@Teetekareli_ @Teetekareli_ ani number ni 😍😍😍😍😂😂😂😊😊
174,2020-03-01 12:33:35,1234094431076155392,@KS__ani 닭가슴살.....
175,2020-03-01 12:33:33,1234094423903854597,@GivOropesa @joshrabenold mura pod kag kaila ani ay hahahaha
176,2020-03-01 12:33:33,1234094422427652100,RT @Mynation_BH: @love_a_man @MyNation_net @MensDayOutIndia @rashtrapatibhvn @narendramodi @RahulGandhi @rsprasad @RajThakre09 @ThakreUddha…
177,2020-03-01 12:33:31,1234094414642892800,Karon rako ka notice ani niya pero ka cute ug aping yawa hahahhahahahahahahahshahhahs lami kumoton😬😬😬😬 https://t.co/wB4iLVLDbY
178,2020-03-01 12:33:31,1234094413615230976,"kasad pud ani na oy :&lt; dapat, as we get older, the more na mas dako atong heart dapat mas masinabtanon ug kind nata… https://t.co/5sMHbj72Xp"
179,2020-03-01 12:33:31,1234094412986277888,RT @IndianPrism: Look into the mirror and arrest the person you see @ianuragthakur. He's the person who instigated the state-sponsored anti…
180,2020-03-01 12:33:30,1234094409374789636,kanang bitaw oy gusto ko mag ing ani ba kaso ma cringeyhan akong mga friends hahahahahaa way angay pero lami gd sa… https://t.co/bDkzZJWGzn
181,2020-03-01 12:33:30,1234094408829632513,"#WATCH Bihar: Janata Dal (United) MLA from Nawada, Kaushal Yadav gets his legs massaged by party workers at Gandhi… https://t.co/nHoHMKomlW"
182,2020-03-01 12:33:29,1234094407936290817,RT @ashoswai: There is no known cure for shamelessness!
183,2020-03-01 12:33:29,1234094404534558721,"R: “Ani, tadinya kukira kau seorang gadis yang lain di kampung ini! Tapi rupanya kau tidak lebih daripada gambaran… https://t.co/F2PboQG4Vs"
184,2020-03-01 12:33:28,1234094401569185793,Unsa kayay ganap ani ugma
185,2020-03-01 12:33:27,1234094398448623617,RT @Calahan44: 地元スーパー、売り切れたトイレットペーパーの棚にデマに踊らされたアホが間違えて買っていくの期待した大量のペヤングトラップ設置してて、数分後ペヤングトラップが発動してちゃんと売れてた笑 https://t.co/SdUQ6SFQx6
186,2020-03-01 12:33:27,1234094398029389825,RT @vivekkumar84: #DelhiRiots #DelhiViolence #DelhiPolice @INCIndia @BJP4India @AamAadmiParty @samajwadiparty @ANI @News18UP @aajtak @Rubik…
187,2020-03-01 12:33:27,1234094397605568513,Kapoya ani oy
188,2020-03-01 12:33:27,1234094396041240580,RT @ashoswai: There is no known cure for shamelessness!
189,2020-03-01 12:33:26,1234094392471957505,"RT @Mukeshsharmawon: #निवेदन_AGआएं_योग्यता_बचाएं69Kशिक्षकभर्ती 
एचसी पहुंच कर योग्यता के साथ खड़े रहें #एजी को बेजॆ सरकार
90/97 ओनली
@myogi…"
190,2020-03-01 12:33:25,1234094389216960513,"RT @hyakumi_beans_M: イラストAni-artみたい
#ガルパ3周年直前SP"
191,2020-03-01 12:33:24,1234094387170291713,"@BurakMert066 @gzmbsr54fb Yöneticilik demek taraftar gazi ile iş yapmamak demektir 
Onlar dedi diye getir onlar ded… https://t.co/ZsLjvW4fOZ"
192,2020-03-01 12:33:24,1234094385928654848,@smilingD4 @kurosaki_kon31 gusto pod ko makadula. hahaha. di pa man siguro late makabalo ani ba?
193,2020-03-01 12:33:24,1234094384833916933,"Hero ki bore kotti aapeyamannadu anta 🤣🤣
Nice DLM bro

Ala ithe meeku tdp batch banners kadataru 
Antha maatrana mo… https://t.co/kZRSuLfRh4"
194,2020-03-01 12:33:24,1234094383353475072,RT @patil2323_: आज ह्या ठिकाणी लक्षात घेण्याची आवश्यकता आहे की मोदी आणि शहा ही जोडी हिंदुत्वाची विचारधारा वाढवत आहेत...आणि हे असंच चालू रा…
195,2020-03-01 12:33:22,1234094375833042945,RT @timesofindia: ANI quotes NCP Chief Sharad Pawar in Mumbai: The national capital has been burning since the last few days. The ruling pa…
196,2020-03-01 12:33:21,1234094373064859648,"RT @ANI: Minister of State for Finance, Anurag Thakur, in Chandigarh: Strict action should be taken against those who instigated or were in…"
197,2020-03-01 12:33:21,1234094372754423813,"Mrzí mě to, že mi nedáš už ani tu šanci, a ano je to na tebe 🦁🦁"
198,2020-03-01 12:33:20,1234094368505483266,"RT @ANI: #WATCH Minister of State for Finance, Anurag Thakur, when reporters say he raised 'desh ke ghaddaron ko...' slogan during Delhi el…"
199,2020-03-01 12:33:20,1234094366848901122,RT @ANI: Delhi: 2 arrested after South Western Range of Special Cell today in Uttam Nagar busted an International Syndicate involved in smu…
200,2020-03-01 12:33:20,1234094366551138304,"no kurwa super
jeszcze dodatkowo nie ma tego ani do obejrzenia, ani w zakładce ""wkrótce"" więc to mnie wcale nie usp… https://t.co/nJSIQpvfxu"
201,2020-03-01 12:33:19,1234094366127464449,"RT @ANI: Amit Shah in Kolkata: Mamata didi goes to every village&amp;asks 'Didi Ke Bolo,' they wonder what to answer. Today I have come here to…"
202,2020-03-01 12:33:19,1234094365963771905,piste nganu di ko ka move on ani?😭😭😭😭😭😭 https://t.co/DigtCubiiu
203,2020-03-01 12:33:19,1234094363166244865,"RT @RTErdogan_tur: İdlib’de Esed rejimine ait olan, Su-24 Rus savaş uçağının Türk Silahlı Kuvvetlerimiz tarafından düşürülme anı..
Şehitler…"
204,2020-03-01 12:33:17,1234094355067101184,RT @Mynation_BH: @love_a_man @MyNation_net @MensDayOutIndia @rashtrapatibhvn @narendramodi @RahulGandhi @rsprasad @RajThakre09 @ThakreUddha…
205,2020-03-01 12:33:16,1234094353326362624,"Ila mabbu lo yendhuku bro aradam ...
Allu Arjun fans kuda repu...mee hero ni lk ani Ila mabbu lo aristhe..
Assalu b… https://t.co/WPX3oWTs14"
206,2020-03-01 12:33:16,1234094352252702720,"RT @ANI: #WATCH Minister of State for Finance, Anurag Thakur, when reporters say he raised 'desh ke ghaddaron ko...' slogan during Delhi el…"
207,2020-03-01 12:33:15,1234094349459361792,"RT @Shikhapanwar999: #निवेदन_AGआएं_योग्यता_बचाएं69Kशिक्षकभर्ती 
योग्यता कब से तैयार है महोदय बस आप 3 मार्च को अपनी उपस्थित सुनिश्चित कराये…"
208,2020-03-01 12:33:15,1234094348016537600,Bawani abu bane kawai sha’ani ne na kwallon qafa ma’ana yau kayi winning gobe ayi winning dinka. https://t.co/iiUDc4j1Ow
209,2020-03-01 12:33:14,1234094342589034497,"RT @BatmanTweets4U: भावी खंतप्रधानांच्या कार्यकर्त्यांनी फक्त कमेंट सेक्शन मध्ये फेरफटका मारून यावा

देशात तुमच्या साहेबाची #औकात  काय आहे…"
210,2020-03-01 12:33:13,1234094341293039616,"RT @swatimishra1717: एक होता है थेथर
फिर होता है थूथुर 
और इन सबसे ऊपर आती है अनुराग ठाकुर जैसों की कैटगरी. ऐसे ही लोग नार्को टेस्ट को भी…"
211,2020-03-01 12:33:13,1234094338692403201,di nalang ta manrabaho mag sige nalang tag skwela ani https://t.co/Yfw1r0dBri
212,2020-03-01 12:33:11,1234094330610057221,"RT @SalihEmektar: 5. ""Ey Mü'minler! Size İki Emanet Bırakıyorum, Onlara Sarılıp Uydukça Yolunuzu Hiç Şaşırmazsınız. O Emanetler, Allah'ın K…"
213,2020-03-01 12:33:11,1234094329775325185,"イラストAni-artみたい
#ガルパ3周年直前SP"
214,2020-03-01 12:33:10,1234094328311697408,@_Jung_Ani_ Ес! https://t.co/9JWb8d1tx9
215,2020-03-01 12:33:10,1234094327648919553,"RT @ANI: #WATCH Minister of State for Finance, Anurag Thakur, when reporters say he raised 'desh ke ghaddaron ko...' slogan during Delhi el…"
216,2020-03-01 12:33:10,1234094326529036288,"RT @PanditSamarjee2: #किसानों_का_भला_केवल_सपा_सरकार_में_जैसे_निषाद_राज_के_राम।
गन्ने के खेत में दिव्यांग सपा नेता ने किसानों का पैर पखार कर…"
217,2020-03-01 12:33:10,1234094326029807618,ani-artじゃないかいいね
218,2020-03-01 12:33:09,1234094322758365185,"RT @amans148: #निवेदन_AGआएं_योग्यता_बचाएं69Kशिक्षकभर्ती 
योग्यता कब से तैयार है महोदय बस आप 3 मार्च को अपनी उपस्थित सुनिश्चित कराये ताकी 60…"
219,2020-03-01 12:33:09,1234094320518680576,"RT @amans148: All media is required by the filled, that help us to take the Ag. Sir in the March 3, Please save our future shipped to the n…"
220,2020-03-01 12:33:08,1234094319839014912,@M_0o_o0_M @manaya_ani 参加失礼します！
221,2020-03-01 12:33:07,1234094315460104192,"RT @vishwanathkul: Proof of @ndtv is Anti Hindu

@ndtv crops the photo showing mosques with stones on terrace.

See the real reporting in p…"
222,2020-03-01 12:33:07,1234094315019755520,"RT @ANI: Arjun Ram Meghwal, MoS for Parliamentary Affairs: Opposition members are giving notices to raise the issue of #Delhiviolence in th…"
223,2020-03-01 12:33:07,1234094314155839488,RT @DrKumarVishwas: इन पर भी छह महीने “पंख न फड़फड़ाने” का बैन लगा दो 😂 @kunalkamra88
224,2020-03-01 12:33:06,1234094311018381312,"RT @tamachalle_ch: ご視聴ありがとうございます😊

なんとコメントも2万突破🤣
皆さまに感謝🙇‍♂️

グッズ通販も開始❗️
※先着販売です
▶️https://t.co/7peL98tAPE

田丸さんの直筆サイン入り
フルコンプリートセット
入金期限は、3…"
225,2020-03-01 12:33:06,1234094310565597184,"RT @yugavartak108: काका हे स्टेटमेंट तुमच्या वर पण लागू होते अस नाही का वाटत..
दिल्ली विधानसभेत तर सगळ्यात कमी मत तुम्हाला पडली आहेत.(नोटा…"
226,2020-03-01 12:33:05,1234094304274063361,@PTI_News @ANI @ani_digital @ians_india @TOIMumbai @MumbaiMirror @mybmc @HTMumbai @bsindia @IndiaToday @fpjindia… https://t.co/muVDCT7isA
227,2020-03-01 12:33:04,1234094303418310658,RT @ashoswai: There is no known cure for shamelessness!
228,2020-03-01 12:33:04,1234094302910803968,"RT @ani_digital: India beats Russia, Poland to bag $40 million defence deal in Europe

Read @ANI story | https://t.co/mpH7sB8yGa https://t.…"
229,2020-03-01 12:33:04,1234094301350490112,RT @kahleilajane_: kuwang kaayo payuway namo giatay ani oyyyy wa kilati usa ra ka adlaw pahuway gikan exam ug mass dance
230,2020-03-01 12:33:03,1234094296334307329,RT @Dmr_dogu: #şehit kanı yerde kalmadı su 24 vurulma anı  https://t.co/MxZszl8Sc7
231,2020-03-01 12:33:03,1234094296296411137,Kung naay ing ani sa MURSO mo apil ko oy hahaha 🤣 https://t.co/NwDfB1qTYa
232,2020-03-01 12:33:01,1234094289056960513,RT @anjileeistwal: Respect to the journalist who is asking questions
233,2020-03-01 12:32:59,1234094282325155840,RT @ANI: Gujarat Chief Minister Vijay Rupani today visited Amruta Hospital in Rajkot&amp;inquired about health of a five-day-old baby girl who…
234,2020-03-01 12:32:59,1234094280505020418,RT @Dmr_dogu: #şehit kanı yerde kalmadı su 24 vurulma anı  https://t.co/MxZszl8Sc7
235,2020-03-01 12:32:59,1234094279980535808,"RT @IamMaheshFan: Naku telisi present generation heroes lo 50 days Mass celebrations MB ki Yekkuva jarigayi.. !! 

Ikkada online lo vundi f…"
236,2020-03-01 12:32:59,1234094279074562048,【配信限定】ani-crewプロデュース！2次元アイドルユニットたたらたたんの猫耳メイド“小河ルコ“のソロデビュー曲『モ☆エモーション』は恋するオタクの心につきささる刹那系ラブソング！こちらから今すぐダウンロード→https://t.co/y2tnUyOP1H
237,2020-03-01 12:32:58,1234094278206320642,"RT @kiinaaahhhh: ada ku baca tweet ani *nauzubillah* 

katanya 

""covid19 please attack brunei so we didn't have to sit for our exam and th…"
238,2020-03-01 12:32:58,1234094277606555648,ay shet kaulaw ani ugma uy
239,2020-03-01 12:32:58,1234094277422088193,Start with yourself @ianuragthakur https://t.co/IQCCP6hFed
240,2020-03-01 12:32:58,1234094276021280768,@prateek1793 @ANI Arre bhai warden thodi na hun unke hostel ka bc hahahahahaha
241,2020-03-01 12:32:57,1234094273735405568,mma w’ani ntra w’ani nt)n. S3 wanya w’akasakasa aaa fa k) onuakro) ne so.
242,2020-03-01 12:32:57,1234094271973613568,RT @Jemsoii: asa where kaha ta ani
243,2020-03-01 12:32:56,1234094268475535360,"RT @tamachalle_ch: ご視聴ありがとうございます😊

なんとコメントも2万突破🤣
皆さまに感謝🙇‍♂️

グッズ通販も開始❗️
※先着販売です
▶️https://t.co/7peL98tAPE

田丸さんの直筆サイン入り
フルコンプリートセット
入金期限は、3…"
244,2020-03-01 12:32:55,1234094265032044544,"RT @perry_soma: cos    妖狐×僕SS  雪小路野ばら

アホ毛加工で消そうとしたらやばくなった＆つけまに前髪が乗っているのですが雰囲気がすごく好きなので、、！

photo by たっくんさん(@takkun_2537 )
スタジオ  かんいちゃん

#い…"
245,2020-03-01 12:32:53,1234094255733387264,"Italianul de 71 de ani care a fost în România, vindecat de coronavirus. Când va fi externat https://t.co/oGu3YMOsVj"
246,2020-03-01 12:32:51,1234094246941978624,マシュの鎧も３Ｄプリンターと相性が良さそうやな
247,2020-03-01 12:32:51,1234094245868228609,@mabewickzxc Luh? Skwela tag tarong ani kay nay pizza😂🤤❤😂
248,2020-03-01 12:32:50,1234094242957410308,permi gyd sya in.ani https://t.co/2M5JOxxRIh
249,2020-03-01 12:32:50,1234094241489408002,"@Leszczyna Nie wierzę, że w Polsce nie ma #COVID19.
@pisorgpl kłamie, jak oddycha, a ja jestem w grupie najwyższego… https://t.co/zMgxmfjK0v"
